# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2019-12-31	0	0			
2020-01-01	0	0			
2020-01-02	0	0			
2020-01-03	0	0			
2020-01-04	0	0			
2020-01-05	0	0			
2020-01-06	0	0			
2020-01-07	0	0			
2020-01-08	0	0			
2020-01-09	0	0			
2020-01-10	0	0			
2020-01-11	0	0			
2020-01-12	0	0			
2020-01-13	0	0			
2020-01-14	0	0			
2020-01-15	1	0			
2020-01-16	1	0			
2020-01-17	1	0			
2020-01-18	1	0			
2020-01-19	1	0			
2020-01-20	1	0			
2020-01-21	1	0			
2020-01-22	1	0			
2020-01-23	1	0			
2020-01-24	2	0			
2020-01-25	2	0			
2020-01-26	3	0			
2020-01-27	3	0			
2020-01-28	4	0			
2020-01-29	7	0			
2020-01-30	11	0			
2020-01-31	14	0			
2020-02-01	15	0			
2020-02-02	19	0			
2020-02-03	20	0			
2020-02-04	20	0			
2020-02-05	25	0			
2020-02-06	25	0			
2020-02-07	25	0			
2020-02-08	25	0			
2020-02-09	25	0			
2020-02-10	25	0			
2020-02-11	25	0			
2020-02-12	25	0			
2020-02-13	29	1			
2020-02-14	30	1			
2020-02-15	38	1			
2020-02-16	52	1			
2020-02-17	59	1			
2020-02-18	59	1			
2020-02-19	66	1			
2020-02-20	84	1			
2020-02-21	93	1			
2020-02-22	105	1			
2020-02-23	132	1			
2020-02-24	144	1			
2020-02-25	144	1			
2020-02-26	164	1			
2020-02-27	186	3			
2020-02-28	210	3			
2020-02-29	230	3			
2020-03-01	239	5			
2020-03-02	254	6			
2020-03-03	254	6			
2020-03-04	268	6			
2020-03-05	317	6			
2020-03-06	349	6			
2020-03-07	408	6			
2020-03-08	455	6			
2020-03-09	488	7			
2020-03-10	514	9			
2020-03-11	568	12			
2020-03-12	619	15			
2020-03-13	675	19			
2020-03-14	737	21			
2020-03-15	780	22			
2020-03-16	814	24			
2020-03-17	824	28			
2020-03-18	829	28			
2020-03-19	873	29			
2020-03-20	950	33			
2020-03-21	1007	35			
2020-03-22	1046	36			
2020-03-23	1089	41			
2020-03-24	1128	42			
2020-03-25	1193	43			
2020-03-26	1268	45			
2020-03-27	1364	46			
2020-03-28	1499	49			
2020-03-29	1693	52			
2020-03-30	1866	54			
2020-03-31	1953	56			
2020-04-01	1953	56			
2020-04-02	2178	57			
2020-04-03	2617	63			
2020-04-04	2935	69			
2020-04-05	3271	70			
2020-04-06	3654	73			
2020-04-07	3817	80			
2020-04-08	3906	80			
2020-04-09	4257	81			
2020-04-10	4667	85			
2020-04-11	5347	88			
2020-04-12	6748	98			
2020-04-13	7255	102			
2020-04-14	7645	109			
2020-04-15	8100	119			
2020-04-16	8582	136			
2020-04-17	9167	148			
2020-04-18	9795	154			
2020-04-19	10361	161			
2020-04-20	10751	171			
2020-04-21	11118	186			
2020-04-22	11496	186			
2020-04-23	11772	287			
2020-04-24	12240	317			
2020-04-25	12892	334			
2020-04-26	13182	348			
2020-04-27	13385	351			
2020-04-28	13576	376			
2020-04-29	13852	389			
2020-04-30	14088	415			
2020-05-01	14281	432			
