# Data source: https://raw.githubusercontent.com/kaz-ogiwara/covid19/master/data/prefectures.csv
# Data provenance: https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000121431_00086.html
# License: MIT license
time	cases	deaths	hospitalized	icu	recovered
2020-03-11	12				
2020-03-12	18				
2020-03-13	21				
2020-03-14	28				
2020-03-15	28				
2020-03-16	28				
2020-03-17	33				
2020-03-18	34	0			4
2020-03-19	38	0			4
2020-03-20	41	0			6
2020-03-21	44	0			7
2020-03-22	50	1			10
2020-03-23	51	1			11
2020-03-24	58	1			11
2020-03-25	59	1			12
2020-03-26	66	1			13
2020-03-27	72	2			13
2020-03-28	78	3			15
2020-03-29	83	3			15
2020-03-30	84	3			15
2020-03-31	98	3			15
2020-04-01	101	4			20
2020-04-02	113	4			21
2020-04-03	131	4			23
2020-04-04	153	4			23
2020-04-05	174	4			23
2020-04-06	195	4			23
2020-04-07	209	4			23
2020-04-08	242	4			23
2020-04-09	271	5			25
2020-04-10	325	5			25
2020-04-11	345	5			25
2020-04-12	386	5			26
2020-04-13	414	5			26
2020-04-14	433	7			27
2020-04-15	479	7			28
2020-04-16	535	9			32
2020-04-17	575	9			32
2020-04-18	610	9			32
2020-04-19	642	9			32
2020-04-20	662	9			32
2020-04-21	681	9			32
2020-04-22	714	10			34
2020-04-23	753	14			34
2020-04-24	767	15			34
2020-04-25	786	15			34
2020-04-26	806	15			36
2020-04-27	823	15			42
2020-04-28	828	15			42
2020-04-29	843	15			49
2020-04-30	851	17			49
2020-05-01	857	17			52
2020-05-02	878	17			52
2020-05-03	888	25			54
2020-05-04	888	26			54
2020-05-05	901	27			60
2020-05-06	909	27			62
2020-05-07	922	28			73
2020-05-08	946	41			514
2020-05-09	962	41			525
2020-05-10	967	42			548
2020-05-11	969	42			616
2020-05-12	970	43			642
2020-05-13	973	44			674
2020-05-14	977	45			691
2020-05-15	979	45			730
2020-05-16	984	46			742
2020-05-17	988	46			750
2020-05-18	991	46			763
