# Data source: https://github.com/opencovid19-fr/data/raw/master/dist/chiffres-cles.csv
# Data provenance: Données nationales concernant l'épidémie de COVID19
# License: Etalab Open License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-01-24	3		3		
2020-01-25	3		3		
2020-01-26	3		3		
2020-01-27	3		3		
2020-01-28	4		4		
2020-01-29	5		5		
2020-01-30	6		6		
2020-01-31	6		6		
2020-02-03	6		6		
2020-02-05	6		6		
2020-02-06	6		6		
2020-02-07	11	0	11		
2020-02-08	11	0	11		
2020-02-10	11	0	11		
2020-02-11	11	0	11		
2020-02-12	11	0	11		
2020-02-20	12	0	11		
2020-02-25	0	0			
2020-02-26	3	1			
2020-02-27	2	0			
2020-02-28	40	0			
2020-02-29	4				
2020-03-01	10	0			
2020-03-02	175	0			
2020-03-03	214	0			
2020-03-04	298	0	47	4	
2020-03-05	437	4		0	
2020-03-06	675	1		0	
2020-03-07	1047	2		1	
2020-03-08	949	6		45	
2020-03-09	1380	25		4	
2020-03-10	1815	32		7	
2020-03-11	2359	24		24	
2020-03-12	2931	43	8	31	
2020-03-13	3820	61	11	45	
2020-03-14	4793	80	13	194	
2020-03-15	5442	81	19	50	
2020-03-16	6654	131	149	55	
2020-03-17	7737	157	370	100	
2020-03-18	9157	290	2993	801	
2020-03-19	11062	385	4169	1098	
2020-03-20	12608	491	5432	1379	
2020-03-21	14517	615	6195	1576	
2020-03-22	16737	705	7024	1708	
2020-03-23	19897	911	9023	2210	
2020-03-24	22296	1124	10519	2615	
2020-03-25	25240	1407	12443	3033	
2020-03-26	7205	1705	14211	3419	
2020-03-27	7362	2010	15723	3765	
2020-03-28	7079	2315	17626	4247	
2020-03-29	7888	2608	19321	4594	
2020-03-30	6071	3024	20956	5059	
2020-03-31	3384	3535	22695	5500	
2020-04-01	1122	4052	24554	5942	
2020-04-02	116	4503	26135	6305	
2020-04-03	128	5091	27302	6556	
2020-04-04		5532	28003	6723	
2020-04-05		5889	28747	6859	
2020-04-06	1412	6524	29569	6948	
2020-04-07	1494	7129	29871	7004	
2020-04-08	1630	7673	30217	7019	
2020-04-09		8044	30608	6937	
2020-04-10		8598	31108	6875	
2020-04-11		8943	31159	6752	
2020-04-12		9253	31665	6714	
2020-04-13		9588	31952	6690	
2020-04-14		10129	32131	6599	
2020-04-15		10643	31623	6331	
2020-04-16		11053	31172	6139	
2020-04-17		11470	31061	5922	
2020-04-18		11834	30515	5733	
2020-04-19		12061	30486	5644	
2020-04-20		12505	30462	5584	
2020-04-21		12892	29984	5334	
2020-04-22		13225	29627	5127	
2020-04-23		13536	29113	4967	
2020-04-24		13841	28554	4785	
